37;1568678311692;8;-0.00002226;-0.00000662;-0.00005322;0.00003085;-0.00004625;-0.00002327;0.00001109;0.00003062;
38;1568678311697;8;-0.00000731;-0.00000170;-0.00005206;0.00003775;-0.00004426;-0.00003009;-0.00002499;0.00007170;
39;1568678311701;8;-0.00002792;-0.00000928;-0.00009388;0.00001643;-0.00003080;-0.00002394;-0.00005863;0.00003621;
40;1568678311705;8;-0.00002264;0.00000127;-0.00009406;0.00000677;-0.00002152;-0.00006889;-0.00006963;0.00000297;
41;1568678311709;8;-0.00004292;-0.00001746;-0.00006849;-0.00000957;-0.00003210;-0.00003326;-0.00002121;0.00000523;
42;1568678311713;8;-0.00006542;-0.00002568;-0.00000612;0.00002023;-0.00004012;0.00002553;0.00000878;0.00005127;
43;1568678311717;8;-0.00003733;-0.00003929;-0.00002483;-0.00000040;-0.00003482;0.00000992;-0.00003250;0.00002758;
44;1568678311721;8;-0.00007626;-0.00006236;-0.00003299;0.00000329;-0.00006578;-0.00001741;-0.00004475;-0.00000954;
45;1568678311725;8;-0.00003024;-0.00003851;-0.00004397;-0.00000713;-0.00005045;0.00001406;0.00000876;0.00004334;
46;1568678311729;8;-0.00005912;-0.00004989;-0.00001062;0.00000416;-0.00001048;0.00003389;-0.00002535;0.00002110;
47;1568678311733;8;-0.00004356;-0.00006200;-0.00000288;0.00000809;-0.00001455;0.00005485;-0.00004068;0.00002584;
48;1568678311737;8;-0.00002072;-0.00004426;-0.00003241;-0.00001455;-0.00005020;0.00000635;-0.00003737;-0.00001817;
49;1568678311741;8;-0.00000505;-0.00005532;-0.00005060;-0.00003091;-0.00004783;0.00000617;-0.00001236;-0.00001498;
50;1568678311745;8;0.00002360;-0.00004207;-0.00003114;-0.00002126;-0.00000293;0.00000715;0.00000022;0.00001453;
51;1568678311750;8;-0.00000793;-0.00003062;-0.00002910;-0.00003916;0.00001730;0.00001390;0.00000384;0.00000011;
52;1568678311753;8;0.00000069;-0.00001185;-0.00003355;-0.00002658;-0.00000666;-0.00002608;0.00000170;-0.00001442;
53;1568678311757;8;-0.00000559;-0.00000360;-0.00002056;-0.00003992;0.00001008;-0.00000338;0.00001332;-0.00000796;
54;1568678311761;8;0.00002410;-0.00001893;-0.00000340;0.00005753;0.00002957;0.00000863;0.00005022;0.00004403;
55;1568678311765;8;0.00004484;0.00002631;-0.00002132;0.00002664;0.00001866;0.00003688;0.00004864;0.00000709;
56;1568678311769;8;0.00000487;0.00003509;-0.00005818;0.00002264;-0.00000411;-0.00000335;0.00004032;-0.00002047;
57;1568678311773;8;0.00003988;-0.00000925;-0.00006384;0.00000197;0.00002410;-0.00001308;0.00003362;0.00000963;
58;1568678311777;8;0.00001144;0.00001357;-0.00000999;-0.00002423;0.00003608;-0.00000400;0.00005999;0.00003147;
59;1568678311781;8;0.00000930;0.00003739;-0.00006254;-0.00000145;0.00003111;-0.00000568;0.00004727;-0.00000912;
60;1568678311785;8;0.00001046;0.00003207;-0.00007311;-0.00003051;-0.00000351;-0.00000536;-0.00000621;-0.00003480;
61;1568678311790;8;-0.00000121;0.00007331;-0.00006397;-0.00004868;-0.00002363;-0.00000069;-0.00001142;-0.00002986;
62;1568678311793;8;0.00001267;0.00005825;-0.00002023;-0.00002720;-0.00000876;-0.00002691;0.00002997;0.00000429;
63;1568678311796;8;0.00002731;0.00003869;-0.00000528;0.00001951;0.00002003;-0.00001676;0.00002758;0.00004265;
64;1568678311801;8;0.00005838;0.00003918;-0.00000968;0.00000199;-0.00001978;-0.00001536;0.00001127;-0.00000454;
65;1568678311805;8;0.00001958;0.00002895;-0.00002946;-0.00000244;-0.00004759;-0.00002653;0.00001122;-0.00000894;
66;1568678311808;8;-0.00000617;0.00000087;-0.00000624;0.00001891;-0.00002005;0.00000666;-0.00001636;-0.00000836;
67;1568678311813;8;-0.00001717;-0.00000773;0.00004448;0.00004090;0.00000320;0.00003357;0.00000769;-0.00000943;
68;1568678311817;8;-0.00001276;-0.00000758;0.00000478;0.00000831;0.00000116;0.00000641;-0.00000536;-0.00000498;
69;1568678311821;8;-0.00003652;0.00000414;-0.00000494;-0.00002586;0.00001940;-0.00002472;-0.00004515;-0.00002562;
70;1568678311825;8;-0.00000382;-0.00002401;-0.00001831;-0.00002738;0.00003161;-0.00001127;-0.00003279;0.00000098;
71;1568678311829;8;-0.00001768;-0.00006359;0.00003348;0.00001596;0.00005069;0.00001545;-0.00000105;-0.00000603;
72;1568678311834;8;-0.00002915;-0.00003393;0.00000085;-0.00000791;0.00004075;-0.00003596;-0.00002372;0.00001205;
73;1568678311837;8;-0.00002280;-0.00004309;-0.00002266;-0.00002144;-0.00000583;-0.00001862;-0.00002689;-0.00001641;
74;1568678311841;8;-0.00003511;-0.00006795;-0.00003672;-0.00002271;0.00000809;-0.00002325;-0.00000793;0.00000639;
75;1568678311845;8;-0.00004137;-0.00002760;-0.00004088;-0.00000959;0.00001665;-0.00002883;0.00003315;0.00003250;
76;1568678311849;8;-0.00002991;-0.00001243;-0.00002293;-0.00001869;-0.00001667;-0.00001229;0.00003123;0.00001933;
77;1568678311853;8;-0.00001258;-0.00001209;-0.00006426;-0.00002468;-0.00002953;-0.00002092;-0.00001522;0.00000226;
78;1568678311856;8;-0.00000181;0.00004549;-0.00004332;-0.00001553;0.00001355;-0.00004390;0.00002110;0.00000315;
79;1568678311861;8;0.00002376;0.00002456;-0.00002854;0.00001645;0.00002640;0.00002121;0.00005025;0.00002224;
80;1568678311865;8;0.00001359;0.00002213;0.00000427;0.00001415;0.00002296;0.00000523;0.00003207;-0.00000836;
81;1568678311869;8;0.00001609;0.00004068;-0.00002155;-0.00001661;0.00002445;0.00000644;0.00000148;-0.00001683;
82;1568678311872;8;0.00001330;0.00002705;-0.00002224;-0.00002414;0.00001337;-0.00003002;0.00001044;-0.00001529;
83;1568678311877;8;0.00000539;0.00002745;-0.00001466;-0.00005767;0.00000709;0.00000807;0.00003073;-0.00001325;
84;1568678311881;8;-0.00001368;0.00003786;-0.00000823;-0.00003735;0.00000858;0.00001855;0.00005648;0.00001384;
85;1568678311885;8;-0.00001377;0.00002030;-0.00001848;-0.00004902;-0.00000890;0.00000673;0.00002895;0.00002410;
86;1568678311889;8;-0.00002886;0.00000523;-0.00001384;-0.00004110;-0.00004137;0.00000152;-0.00001419;0.00003111;
87;1568678311893;8;-0.00001878;0.00001878;-0.00001759;-0.00003091;-0.00001540;0.00001218;0.00000094;0.00002568;
88;1568678311898;8;-0.00003196;0.00002199;-0.00000007;-0.00000671;0.00000302;0.00000317;0.00001540;0.00000440;
89;1568678311902;8;-0.00005798;-0.00000165;-0.00002966;-0.00000977;-0.00003362;0.00000049;-0.00002602;-0.00000968;
90;1568678311905;8;-0.00003368;0.00003708;-0.00003015;-0.00001366;-0.00005101;-0.00001656;-0.00003029;0.00000250;
91;1568678311909;8;-0.00003230;0.00000072;-0.00001808;-0.00002311;-0.00000501;0.00001748;-0.00001451;-0.00001379;
92;1568678311917;8;-0.00003382;0.00000083;-0.00001238;0.00000458;-0.00000827;0.00003395;0.00001350;-0.00002003;
93;1568678311917;8;-0.00005400;-0.00001142;0.00000056;-0.00003435;-0.00001806;0.00001495;-0.00002736;-0.00003196;
94;1568678311920;8;-0.00005709;-0.00006815;-0.00001258;-0.00002392;-0.00005485;-0.00001860;-0.00002190;-0.00007137;
95;1568678311926;8;-0.00006837;-0.00002751;-0.00000058;0.00001757;-0.00002271;0.00001124;-0.00001578;-0.00002673;
96;1568678311929;8;-0.00004676;-0.00004569;0.00004327;0.00003114;-0.00000983;0.00002358;0.00000845;0.00001927;
97;1568678311933;8;-0.00005148;-0.00002667;0.00001632;0.00001196;-0.00000914;-0.00000284;-0.00002955;0.00000152;
98;1568678311937;8;-0.00004926;-0.00003713;-0.00003420;-0.00001205;-0.00002374;-0.00002772;-0.00002434;-0.00000094;
99;1568678311940;8;-0.00003947;-0.00003035;-0.00001462;0.00001607;-0.00002164;-0.00001945;0.00000080;0.00000342;
100;1568678311945;8;-0.00002490;-0.00001598;0.00001734;0.00002168;-0.00002897;0.00003996;0.00002515;0.00002870;
101;1568678311950;8;-0.00000208;-0.00003384;-0.00001368;0.00002199;-0.00001028;0.00005259;0.00003833;0.00003585;
102;1568678311953;8;0.00001339;0.00002696;-0.00006833;-0.00000744;-0.00004596;0.00002195;0.00002041;-0.00001111;
103;1568678311957;8;0.00002539;0.00005355;-0.00005253;-0.00000248;-0.00003438;-0.00000796;0.00001261;0.00000963;
104;1568678311961;8;-0.00000072;0.00004701;-0.00000427;0.00002781;0.00000463;-0.00001522;0.00004694;0.00001840;
105;1568678311965;8;-0.00000738;0.00000628;0.00000027;0.00001142;0.00000103;-0.00001607;0.00001992;0.00000977;
106;1568678311970;8;0.00001904;0.00004613;-0.00001379;0.00000702;-0.00005335;-0.00003342;0.00001435;-0.00002962;
107;1568678311974;8;0.00002749;0.00003489;-0.00002787;-0.00001797;-0.00003688;-0.00001556;0.00000398;0.00000139;
108;1568678311977;8;0.00003143;0.00004048;0.00000219;0.00000313;-0.00001319;-0.00002275;0.00004142;0.00000460;
109;1568678311981;8;0.00004368;0.00002801;0.00001717;0.00003181;0.00002903;-0.00000349;0.00000836;0.00000335;
110;1568678311984;8;0.00002991;0.00003996;0.00001236;0.00001636;-0.00004596;-0.00000362;-0.00000065;-0.00002678;
111;1568678311989;8;0.00003237;0.00001732;-0.00001547;-0.00003724;-0.00007005;0.00001044;-0.00002170;-0.00003319;
112;1568678311993;8;0.00001538;0.00000809;0.00000083;-0.00001524;-0.00001439;0.00003004;0.00002626;0.00002660;
113;1568678311997;8;0.00000054;-0.00001502;0.00000858;0.00000257;-0.00000525;0.00001786;0.00002937;0.00001951;
114;1568678312001;8;-0.00001196;0.00002108;0.00000827;-0.00001911;-0.00002857;-0.00001033;0.00002041;0.00000543;
115;1568678312005;8;-0.00002930;0.00000342;0.00000016;-0.00002436;-0.00003080;-0.00001607;0.00000626;-0.00002050;
116;1568678312009;8;-0.00004068;-0.00001021;0.00000078;-0.00002369;0.00000892;0.00001039;0.00001587;-0.00001679;
117;1568678312013;8;-0.00001618;-0.00002792;-0.00000331;0.00000056;0.00001375;0.00001075;0.00005065;0.00003283;
118;1568678312019;8;-0.00003657;0.00000673;0.00001363;-0.00004278;0.00000431;0.00003541;0.00000861;-0.00000637;
119;1568678312020;8;-0.00005177;-0.00001527;-0.00003234;-0.00008029;-0.00003270;0.00000677;-0.00001641;-0.00001055;
120;1568678312026;8;-0.00003934;0.00000677;0.00000011;-0.00004110;-0.00003865;-0.00001652;-0.00001370;-0.00000313;
121;1568678312029;8;0.00000051;-0.00003831;0.00004517;0.00000018;-0.00000847;0.00001048;-0.00000641;0.00001632;
122;1568678312033;8;-0.00001869;-0.00001486;-0.00000139;-0.00001591;-0.00002269;0.00003541;-0.00000671;-0.00001272;
123;1568678312037;8;0.00000469;-0.00000125;-0.00001918;-0.00007883;-0.00001987;0.00002047;-0.00002711;-0.00005648;
124;1568678312041;8;-0.00003299;-0.00001292;-0.00001855;-0.00005027;-0.00002528;-0.00000778;-0.00005847;-0.00003605;
125;1568678312045;8;0.00000121;0.00000206;-0.00000650;-0.00003572;-0.00001866;0.00001489;0.00000384;-0.00000755;
126;1568678312049;8;0.00001540;0.00001279;-0.00000677;-0.00002135;-0.00000802;-0.00000434;0.00001261;0.00000411;
127;1568678312053;8;0.00003956;-0.00000899;-0.00002526;-0.00002512;-0.00001665;-0.00002065;-0.00001708;-0.00003786;
128;1568678312057;8;0.00002054;-0.00000004;-0.00002743;-0.00003536;-0.00001618;-0.00002407;-0.00000434;-0.00002962;
129;1568678312061;8;-0.00001377;0.00000123;-0.00001980;-0.00000809;0.00002090;-0.00000324;0.00001413;-0.00001039;
130;1568678312065;8;0.00000270;0.00003422;-0.00000881;0.00002135;0.00001813;-0.00001308;0.00001004;-0.00000275;
131;1568678312070;8;0.00003943;-0.00000188;-0.00001511;-0.00000038;0.00002144;0.00000438;0.00000007;-0.00002700;
132;1568678312073;8;0.00003554;0.00002148;-0.00002000;0.00001393;0.00002937;-0.00003480;-0.00001949;-0.00004613;
133;1568678312077;8;0.00006896;0.00002085;0.00004055;0.00000907;0.00003174;0.00000447;-0.00002152;-0.00001875;
134;1568678312081;8;0.00004649;-0.00000034;0.00000961;0.00001417;0.00002374;-0.00000378;-0.00001073;-0.00001549;
135;1568678312086;8;0.00003681;0.00001138;-0.00001866;-0.00002872;0.00000990;-0.00004879;-0.00000863;-0.00006811;
136;1568678312089;8;0.00001703;0.00001417;-0.00000139;-0.00003804;0.00000181;-0.00000773;-0.00003029;-0.00001077;
137;1568678312093;8;-0.00000883;-0.00001918;0.00000995;-0.00001111;0.00001207;-0.00000150;0.00001898;0.00000650;
138;1568678312097;8;-0.00000802;-0.00002521;0.00001285;-0.00002110;0.00001477;0.00001524;0.00000031;0.00002696;
139;1568678312101;8;-0.00003232;-0.00001656;-0.00002492;-0.00001270;-0.00001605;0.00000159;0.00000977;0.00000371;
140;1568678312105;8;-0.00005903;-0.00002313;-0.00002278;-0.00004716;-0.00002497;0.00000351;-0.00003675;0.00001153;
141;1568678312109;8;-0.00003925;-0.00003824;0.00001717;-0.00000724;-0.00001998;-0.00001457;0.00001162;-0.00000083;
142;1568678312113;8;-0.00001560;-0.00002553;0.00003237;0.00001929;-0.00001862;-0.00000009;0.00002758;0.00004184;
143;1568678312117;8;-0.00001772;-0.00000259;0.00002065;0.00004466;0.00002463;-0.00002472;0.00001044;0.00002962;
144;1568678312121;8;-0.00001086;-0.00002432;0.00002094;0.00000704;-0.00000954;-0.00004050;0.00001030;0.00000966;
145;1568678312125;8;-0.00002304;-0.00001909;0.00003429;0.00002602;-0.00001560;-0.00001708;0.00004797;0.00002736;
146;1568678312128;8;-0.00001909;-0.00003047;0.00008574;0.00003324;0.00002568;-0.00000210;0.00004195;0.00007045;
147;1568678312133;8;-0.00005127;-0.00006873;0.00002378;-0.00001283;0.00002199;-0.00000865;0.00004195;0.00002231;
148;1568678312137;8;-0.00002553;-0.00004730;-0.00000139;-0.00002868;-0.00003078;-0.00003254;0.00003328;-0.00000411;
149;1568678312140;8;0.00000907;-0.00004017;-0.00001585;0.00000181;-0.00002944;-0.00004312;0.00002859;-0.00000396;
150;1568678312146;8;0.00000733;-0.00001835;-0.00001806;0.00002347;-0.00001080;-0.00002336;0.00004388;0.00003744;
151;1568678312149;8;0.00006317;-0.00000237;0.00002123;0.00002597;-0.00001596;-0.00005765;0.00000650;0.00001261;
152;1568678312154;8;0.00001287;-0.00003427;-0.00001817;-0.00000923;-0.00003523;-0.00004220;-0.00003735;-0.00003693;
153;1568678312157;8;0.00003938;0.00001205;-0.00002412;0.00000586;-0.00002231;-0.00003429;-0.00002747;-0.00003131;
154;1568678312161;8;0.00004759;0.00001493;-0.00000063;0.00002693;-0.00003062;0.00002307;0.00001549;-0.00001654;
155;1568678312173;8;0.00004761;0.00000116;-0.00001433;0.00001565;-0.00005423;0.00001294;0.00002850;0.00000856;
156;1568678312174;8;0.00005735;-0.00004077;-0.00002410;-0.00004323;-0.00002427;-0.00002358;0.00001824;-0.00000092;
157;1568678312177;8;0.00004520;-0.00004815;-0.00004602;-0.00004473;-0.00003413;-0.00003784;-0.00000118;-0.00000291;
158;1568678312181;8;0.00003183;-0.00003136;0.00000302;-0.00001761;-0.00001173;-0.00000536;0.00001033;0.00000277;
159;1568678312192;8;0.00003543;-0.00000360;0.00003165;-0.00000981;-0.00000675;-0.00001768;0.00004048;0.00000758;
160;1568678312193;8;0.00003433;-0.00003127;0.00002050;-0.00001790;-0.00006504;-0.00003599;0.00001913;-0.00000934;
161;1568678312197;8;0.00005016;-0.00001151;0.00000344;-0.00002872;-0.00007984;-0.00003923;-0.00000246;-0.00002861;
162;1568678312201;8;0.00005013;-0.00002803;0.00002470;-0.00001703;-0.00002220;0.00001940;0.00001008;-0.00001272;
163;1568678312205;8;0.00004634;-0.00002975;0.00002334;-0.00001173;-0.00003820;-0.00000957;0.00005635;0.00003809;
164;1568678312209;8;0.00003178;-0.00003652;0.00004969;-0.00003239;-0.00006996;0.00000409;0.00003677;0.00000869;
165;1568678312213;8;-0.00000219;-0.00004421;0.00002807;-0.00005302;-0.00004385;-0.00001806;-0.00001294;-0.00002215;
166;1568678312218;8;0.00000977;-0.00001813;-0.00000845;-0.00001538;-0.00004638;-0.00000990;0.00001596;0.00002289;
167;1568678312221;8;0.00000753;-0.00002629;-0.00001223;0.00000760;-0.00002108;0.00002745;0.00004938;0.00001279;
168;1568678312225;8;0.00002443;-0.00005751;0.00000188;-0.00000009;-0.00004689;0.00000387;0.00000785;-0.00000436;
169;1568678312228;8;0.00000172;-0.00006424;0.00000170;-0.00000335;-0.00007193;-0.00002532;0.00003185;-0.00003628;
170;1568678312234;8;0.00001189;-0.00007300;-0.00003663;0.00000335;-0.00006808;0.00001234;0.00003391;-0.00002275;
171;1568678312237;8;0.00001308;-0.00005903;-0.00000963;0.00002005;-0.00002195;0.00001947;0.00003460;-0.00003932;
172;1568678312241;8;0.00000818;-0.00004938;-0.00002646;-0.00001051;-0.00002608;0.00001886;0.00000574;-0.00005566;
173;1568678312251;8;0.00002787;-0.00003860;-0.00003055;-0.00001068;-0.00007186;-0.00003494;-0.00002738;-0.00004216;
174;1568678312252;8;0.00004014;-0.00002012;-0.00002374;0.00001507;-0.00004231;-0.00002327;-0.00003225;-0.00002468;
175;1568678312252;8;0.00001895;-0.00000371;0.00002749;0.00006507;-0.00001455;-0.00001189;-0.00000688;-0.00001477;
176;1568678312258;8;-0.00001596;-0.00001071;0.00002640;0.00004113;0.00001417;-0.00001035;-0.00003353;-0.00002036;
177;1568678312261;8;0.00001234;-0.00001261;0.00002968;0.00001283;-0.00004240;-0.00001670;-0.00002038;-0.00004180;
178;1568678312266;8;-0.00002973;-0.00003232;0.00001728;0.00000490;-0.00003541;-0.00003954;-0.00000188;-0.00005557;
179;1568678312270;8;0.00000219;0.00000262;0.00001609;0.00000577;-0.00000329;-0.00002933;0.00001173;-0.00002470;
180;1568678312273;8;0.00004457;-0.00001310;0.00002307;0.00006028;-0.00000856;-0.00001308;-0.00000004;0.00001600;
181;1568678312276;8;0.00002372;-0.00003319;0.00000793;0.00002233;-0.00000856;-0.00005572;-0.00001144;0.00000715;
182;1568678312281;8;0.00003672;-0.00003905;-0.00001384;-0.00002465;-0.00001109;-0.00004421;-0.00001106;0.00001216;
183;1568678312285;8;0.00004385;-0.00004596;-0.00000165;0.00000507;-0.00000612;-0.00003634;-0.00001350;0.00001469;
184;1568678312298;8;0.00002966;-0.00004504;0.00001969;0.00000226;-0.00000165;-0.00002939;0.00000592;0.00001676;
185;1568678312299;8;0.00002363;-0.00003183;0.00000467;-0.00000990;-0.00002709;-0.00004786;-0.00000592;-0.00001189;
186;1568678312302;8;0.00002070;-0.00004309;0.00002772;-0.00001372;-0.00001969;-0.00006039;0.00000004;-0.00000355;
187;1568678312306;8;0.00002231;-0.00005051;0.00003424;-0.00000954;0.00000257;-0.00004660;0.00000016;0.00003867;
188;1568678312314;8;0.00003259;-0.00006388;0.00003033;0.00002631;0.00000443;-0.00005371;0.00005704;0.00005720;
189;1568678312316;8;0.00003199;-0.00004068;0.00002385;0.00000402;-0.00003532;-0.00007025;0.00003655;0.00002106;
190;1568678312321;8;0.00003207;-0.00003245;-0.00000246;-0.00001732;-0.00004958;-0.00003795;-0.00000847;-0.00000612;
191;1568678312329;8;0.00000568;-0.00004330;0.00002345;-0.00000572;-0.00002890;-0.00001806;0.00002027;0.00001214;
192;1568678312333;8;-0.00000565;-0.00002177;0.00003321;-0.00000869;0.00000038;0.00001902;0.00002378;0.00005659;
193;1568678312337;8;0.00002197;-0.00007427;0.00002056;-0.00002336;-0.00001730;-0.00000398;-0.00000890;0.00001444;
194;1568678312341;8;-0.00001603;-0.00007213;0.00000333;-0.00000069;-0.00003967;-0.00005731;-0.00001274;-0.00001538;
195;1568678312345;8;-0.00001453;-0.00007465;-0.00002403;-0.00001285;-0.00004685;-0.00001361;0.00001142;-0.00001464;
196;1568678312349;8;-0.00001153;-0.00006142;0.00000270;0.00001142;-0.00005058;-0.00000612;0.00000139;0.00000916;
197;1568678312353;8;-0.00003422;-0.00008071;-0.00003082;0.00001223;-0.00007086;0.00000916;-0.00000217;0.00003485;
198;1568678312357;8;-0.00003317;-0.00006478;-0.00002164;-0.00001786;-0.00010121;-0.00002349;-0.00002848;-0.00001538;
199;1568678312361;8;-0.00001187;-0.00005069;0.00000894;0.00002168;-0.00007001;-0.00001976;-0.00000322;0.00001844;
200;1568678312365;8;-0.00000856;-0.00007427;0.00003270;0.00003894;-0.00006064;-0.00000096;-0.00002407;0.00005246;
201;1568678312369;8;0.00001594;-0.00006033;0.00001393;0.00006060;-0.00007381;0.00000121;0.00001451;0.00003853;
202;1568678312374;8;-0.00000389;-0.00008375;-0.00000831;0.00002691;-0.00006967;0.00001907;0.00003216;0.00001730;
203;1568678312377;8;0.00002246;-0.00008997;-0.00001848;0.00001113;-0.00008869;-0.00000268;0.00004381;0.00001495;
204;1568678312380;8;0.00003400;-0.00005347;-0.00001410;0.00003556;-0.00007682;0.00001533;0.00003954;0.00001911;
205;1568678312385;8;0.00005393;-0.00005208;0.00000621;0.00005228;-0.00008190;0.00002953;0.00003337;0.00000798;
206;1568678312389;8;0.00004345;-0.00003996;-0.00000072;0.00003675;-0.00006480;-0.00000232;0.00002676;-0.00001717;
207;1568678312393;8;0.00001907;-0.00002812;-0.00003856;0.00002899;-0.00007224;0.00001019;-0.00000425;-0.00004265;
208;1568678312397;8;0.00005811;-0.00005481;0.00000203;0.00004754;0.00000541;0.00003693;0.00002933;-0.00002150;
209;1568678312401;8;0.00005651;-0.00008015;0.00006037;0.00007010;-0.00001037;0.00004455;0.00003561;-0.00000069;
210;1568678312405;8;0.00005295;-0.00005351;0.00002003;0.00006730;-0.00003076;0.00004513;-0.00000487;-0.00002155;
211;1568678312409;8;0.00003431;-0.00002700;0.00003742;0.00005528;-0.00004392;0.00001987;-0.00001207;-0.00003751;
212;1568678312413;8;0.00002765;-0.00003169;0.00002859;0.00006797;-0.00002508;0.00004759;0.00001039;-0.00000539;
213;1568678312417;8;0.00002316;-0.00004213;0.00002121;0.00008187;-0.00002490;0.00004732;0.00002850;0.00000760;
214;1568678312420;8;0.00002322;-0.00006203;-0.00000398;0.00006484;-0.00005271;0.00001596;-0.00000011;-0.00002819;
215;1568678312425;8;-0.00001929;-0.00002962;-0.00001301;0.00002906;-0.00007709;-0.00002342;-0.00000890;-0.00005485;
216;1568678312429;8;-0.00002680;-0.00006182;-0.00002358;0.00008916;-0.00005505;0.00004526;0.00000436;-0.00003570;
217;1568678312433;8;-0.00003516;-0.00006596;0.00000286;0.00007182;-0.00001167;0.00007199;0.00002714;0.00001654;
218;1568678312436;8;-0.00003373;-0.00009991;0.00000646;0.00005248;-0.00000903;0.00004508;0.00003409;0.00000201;
219;1568678312441;8;-0.00000170;-0.00010137;-0.00000067;0.00003782;-0.00002789;0.00004741;0.00000876;-0.00001370;
